eps,dataset,expertType,model,f1,precision,recall,llmName
0.1,Victim,human,Bayesian Network,0.3833583600664346,0.3881723192874272,0.44387755102040816,None
0.2,Victim,human,Bayesian Network,0.465530830446108,0.476288960056801,0.49872122762148335,None
0.3,Victim,human,Bayesian Network,0.39714981956360806,0.4258388806569088,0.44368600682593856,None
0.4,Victim,human,Bayesian Network,0.41264627266086595,0.43361172175127033,0.4468629961587708,None
0.5,Victim,human,Bayesian Network,0.4096699350260961,0.4230625249101947,0.4456967213114754,None
0.6,Victim,human,Bayesian Network,0.39987419835565025,0.4068459848762992,0.4218616567036721,None
0.7,Victim,human,Bayesian Network,0.37022019347398394,0.38017006502442924,0.38945827232796487,None
0.8,Victim,human,Bayesian Network,0.3632450978442612,0.3706288994140715,0.3869314541960282,None
0.9,Victim,human,Bayesian Network,0.3308035691122855,0.3542247229026937,0.35022779043280183,None
0.1,Victim,llm,Bayesian Network,0.2881373285099993,0.2354344963791968,0.4336734693877551,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.3271608470954397,0.31474002152503733,0.45012787723785164,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3053479730005623,0.29099652779359964,0.4334470989761092,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.3394195187758813,0.3298829956794512,0.45966709346991036,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.3149208280798403,0.347410334196725,0.42827868852459017,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.31971187344629837,0.32446964245355003,0.45345858240819814,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.33975828456636537,0.3375273381282273,0.45314787701317716,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.34815296086726916,0.3747549669410184,0.4151185137732223,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.3221371898490828,0.3229092159541369,0.38838268792710706,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.33893290688136546,0.347046488025697,0.3536404160475483,None
0.2,Criminal,human,Bayesian Network,0.34339519757111087,0.36461982586628694,0.36505576208178436,None
0.3,Criminal,human,Bayesian Network,0.3616836712205743,0.3645638108311851,0.37710604558969274,None
0.4,Criminal,human,Bayesian Network,0.3459880366663009,0.3561811947520746,0.36059479553903345,None
0.5,Criminal,human,Bayesian Network,0.32966508256346666,0.3481121522628154,0.35157644259369425,None
0.6,Criminal,human,Bayesian Network,0.33661848500295444,0.34492092848817957,0.34993804213135066,None
0.7,Criminal,human,Bayesian Network,0.33220473556347674,0.34460966507363294,0.34480560866794135,None
0.8,Criminal,human,Bayesian Network,0.3045167745964168,0.3251017773396122,0.32565055762081785,None
0.9,Criminal,human,Bayesian Network,0.30444713837964954,0.3115673451615497,0.310641110376735,None
0.1,Criminal,llm,Bayesian Network,0.3182386395569356,0.3315046708935969,0.33580980683506684,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.3386568233854083,0.3719791130145829,0.3591078066914498,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.33755733545088284,0.36292321105858866,0.3622398414271556,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.34938760024857035,0.36673447143354404,0.3680297397769517,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.33571167621388814,0.3501398233955844,0.3545508625817965,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.3398106710673424,0.34722152385807975,0.35811648079306074,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.3197590107937995,0.33364160709954166,0.3418313150626726,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.3218092849600436,0.3356388060533102,0.341449814126394,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.3038028883075026,0.354233425774579,0.3248512888301388,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.45399937930550177,0.49921761439618584,0.4846938775510204,None
0.2,Victim,human,Bayesian Network,0.39172977022525113,0.41117428952073465,0.4322250639386189,None
0.3,Victim,human,Bayesian Network,0.4033631486835528,0.4319412005302986,0.4402730375426621,None
0.4,Victim,human,Bayesian Network,0.39488637691559636,0.4168502767796967,0.43661971830985913,None
0.5,Victim,human,Bayesian Network,0.39866639889925776,0.4298843432986863,0.42827868852459017,None
0.6,Victim,human,Bayesian Network,0.37764492677601075,0.3764424811256293,0.4192997438087105,None
0.7,Victim,human,Bayesian Network,0.38331590741415905,0.39339581230495685,0.40483162518301613,None
0.8,Victim,human,Bayesian Network,0.3476341104052084,0.35632463605644293,0.36771300448430494,None
0.9,Victim,human,Bayesian Network,0.32747563797379237,0.3639068849441954,0.3547835990888383,None
0.1,Victim,llm,Bayesian Network,0.3559159853315862,0.39398659643713596,0.40816326530612246,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.4080515250929478,0.42066314979419833,0.45524296675191817,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.44733237789227936,0.4493548857000706,0.4863481228668942,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.39116949018667363,0.41824610104895965,0.43661971830985913,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.3802647448775108,0.3864249859617774,0.41290983606557374,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.3773923429598992,0.37188609270384687,0.4022203245089667,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.3820131848547152,0.3902827920432214,0.40922401171303074,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.35769067338593064,0.4068584846462429,0.37668161434977576,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.30740524740697683,0.3410892935436493,0.30296127562642367,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.378819017466197,0.3885288337014442,0.3952451708766716,None
0.2,Criminal,human,Bayesian Network,0.35959535365118767,0.3623697651828183,0.37323420074349445,None
0.3,Criminal,human,Bayesian Network,0.3344265031242485,0.354797327402681,0.3557978196233895,None
0.4,Criminal,human,Bayesian Network,0.34487775467384035,0.3546081384361202,0.3613382899628253,None
0.5,Criminal,human,Bayesian Network,0.34412954065920837,0.3563737194495686,0.36109458655562165,None
0.6,Criminal,human,Bayesian Network,0.33209079934638436,0.34963389111056714,0.3489467162329616,None
0.7,Criminal,human,Bayesian Network,0.31813592043234273,0.33477652140328945,0.337157425111536,None
0.8,Criminal,human,Bayesian Network,0.32436707840958195,0.33114978440687165,0.3369888475836431,None
0.9,Criminal,human,Bayesian Network,0.3079443007823091,0.3156079795793866,0.30849306014540645,None
0.1,Criminal,llm,Bayesian Network,0.3394162120698767,0.37440609561792404,0.36701337295690933,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.34472228566657254,0.35923878142848753,0.36654275092936806,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.32575017788353494,0.33760473990618184,0.34390485629335976,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.35605985380572625,0.37156202139819733,0.3747211895910781,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.3221707524237388,0.3592166957244057,0.34800713860797144,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.3346912256501574,0.3475558023037878,0.35861214374225525,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.3226116720534964,0.3408617057584757,0.343318461865307,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.31200545925427164,0.3371534388813513,0.3366171003717472,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.3165974585751177,0.33087559094043006,0.32551222736285523,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.4343686088933498,0.4342063123950879,0.5,None
0.2,Victim,human,Bayesian Network,0.387878802584247,0.4286582515194016,0.44501278772378516,None
0.3,Victim,human,Bayesian Network,0.36737521447142335,0.39295739036088567,0.42150170648464164,None
0.4,Victim,human,Bayesian Network,0.40873358075015154,0.4335137060183905,0.44046094750320103,None
0.5,Victim,human,Bayesian Network,0.41100074327306807,0.4269027382694632,0.4405737704918033,None
0.6,Victim,human,Bayesian Network,0.3881681680229422,0.40793405353353257,0.4286934244235696,None
0.7,Victim,human,Bayesian Network,0.3615749232396379,0.35865609935057824,0.3821376281112738,None
0.8,Victim,human,Bayesian Network,0.34861583567396676,0.3943701417971476,0.36258808456117875,None
0.9,Victim,human,Bayesian Network,0.31373214139267674,0.3754787369406344,0.3183371298405467,None
0.1,Victim,llm,Bayesian Network,0.43013593918651594,0.4383531722465482,0.45918367346938777,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.42515014831574877,0.42347516307673877,0.45012787723785164,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.4096118195150091,0.42694019616331347,0.44197952218430037,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.4154932275508231,0.4233411511699886,0.44430217669654287,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.40952999734807,0.4529375813584992,0.4456967213114754,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.3787318607770111,0.38225779519738023,0.4073441502988898,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.3613140095887908,0.3600168155817771,0.38726207906295756,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.33718231237693747,0.3576093003899244,0.34977578475336324,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.31363776637452817,0.3274005969995389,0.3285876993166287,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.3413603411524799,0.3597815219711883,0.3551263001485884,None
0.2,Criminal,human,Bayesian Network,0.34661668678073715,0.3555785708369012,0.3620817843866171,None
0.3,Criminal,human,Bayesian Network,0.35951769221717517,0.362398735140997,0.3711595639246779,None
0.4,Criminal,human,Bayesian Network,0.33944278757866747,0.3476927659818515,0.35315985130111527,None
0.5,Criminal,human,Bayesian Network,0.35106573980234146,0.35679730499988227,0.3643664485425342,None
0.6,Criminal,human,Bayesian Network,0.3429761183744183,0.3471658725659811,0.3596034696406444,None
0.7,Criminal,human,Bayesian Network,0.33345223619254943,0.34452808260671,0.34735500318674317,None
0.8,Criminal,human,Bayesian Network,0.3148656830817943,0.33032159522365273,0.3282527881040892,None
0.9,Criminal,human,Bayesian Network,0.29441667874781113,0.31634756214798276,0.3104758757435559,None
0.1,Criminal,llm,Bayesian Network,0.27839326845031354,0.326159916143376,0.33580980683506684,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.3035965500520739,0.33251534757891354,0.3486988847583643,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.2794516621417942,0.2939368477027731,0.3250743310208127,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.2849325760098493,0.3178545014395174,0.32788104089219333,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.30028363231012933,0.3243734510722993,0.3358120166567519,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.28938985152320273,0.30977589045207815,0.32589838909541513,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.2872184048163037,0.29614542075830425,0.3210112598257914,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.2792473735819089,0.2985972493282657,0.30947955390334575,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.29398865495923027,0.28845200691045797,0.3146067415730337,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.3647404942850751,0.37803256424027104,0.3979591836734694,None
0.2,Victim,human,Bayesian Network,0.46348860831586114,0.5023837786811661,0.49872122762148335,None
0.3,Victim,human,Bayesian Network,0.38651139779457105,0.42083363946945557,0.42662116040955633,None
0.4,Victim,human,Bayesian Network,0.39940994648634637,0.4052887343118574,0.44302176696542894,None
0.5,Victim,human,Bayesian Network,0.41080738494384833,0.412329937092133,0.430327868852459,None
0.6,Victim,human,Bayesian Network,0.37179582759553387,0.3714342436317942,0.3996584116140051,None
0.7,Victim,human,Bayesian Network,0.3895317895442092,0.4300162608432687,0.4158125915080527,None
0.8,Victim,human,Bayesian Network,0.3610356632548689,0.3914866603315367,0.3689942344650865,None
0.9,Victim,human,Bayesian Network,0.31463471946762966,0.3250847080068454,0.332004555808656,None
0.1,Victim,llm,Bayesian Network,0.4406030877178943,0.47322113369157187,0.5,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.4174284210673368,0.47325117149281654,0.4833759590792839,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.4079626462561643,0.4035205080081002,0.4522184300341297,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.3995413932946709,0.4240401972029862,0.4660691421254802,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.38321019812626367,0.4131830810165777,0.44774590163934425,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.3826052297024326,0.3947859050344733,0.43210930828351835,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.3621369549083445,0.35899421762531164,0.41800878477306,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.37466774194094365,0.37268468713048325,0.401665598975016,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.32828285580383415,0.3367938142589229,0.35136674259681094,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.3496637583935333,0.3825112732755973,0.37147102526002973,None
0.2,Criminal,human,Bayesian Network,0.35420688824144503,0.36438023327062585,0.3747211895910781,None
0.3,Criminal,human,Bayesian Network,0.33874133494993275,0.36620374727309213,0.354806739345887,None
0.4,Criminal,human,Bayesian Network,0.34947601747644225,0.3555922946168258,0.3646840148698885,None
0.5,Criminal,human,Bayesian Network,0.35033413119840656,0.35658809087630566,0.3670434265318263,None
0.6,Criminal,human,Bayesian Network,0.3409098961786834,0.3530159275708932,0.35811648079306074,None
0.7,Criminal,human,Bayesian Network,0.3454957069108465,0.35313084605244616,0.3596770766942851,None
0.8,Criminal,human,Bayesian Network,0.33292315213670615,0.34730124889274055,0.35,None
0.9,Criminal,human,Bayesian Network,0.2881519927832708,0.2987509158762901,0.29411764705882354,None
0.1,Criminal,llm,Bayesian Network,0.2625610833843548,0.3037593906836106,0.31054977711738485,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.30378023234579615,0.35905589128789084,0.35018587360594794,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.26282094339695145,0.2860419609257142,0.3121902874132805,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.24601309423538645,0.35121802447692346,0.3048327137546468,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.2732788269315166,0.2920621854212587,0.31528851873884595,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.25322474504162495,0.3401578893376543,0.3120198265179678,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.24827077960423727,0.30763225186794746,0.29934140641597623,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.27265993573716624,0.2839360920392078,0.3115241635687732,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.24902598804828194,0.2807482013262578,0.2972571050892267,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.4245568744726444,0.416388028425656,0.45918367346938777,None
0.2,Victim,human,Bayesian Network,0.4194471992395063,0.42969253001883745,0.4578005115089514,None
0.3,Victim,human,Bayesian Network,0.3824464043128628,0.38185291101118657,0.4283276450511945,None
0.4,Victim,human,Bayesian Network,0.40590818249773575,0.40355009617181614,0.43405889884763127,None
0.5,Victim,human,Bayesian Network,0.4139393425818816,0.45982169101532083,0.44364754098360654,None
0.6,Victim,human,Bayesian Network,0.4042654845031135,0.4170492970859355,0.4252775405636208,None
0.7,Victim,human,Bayesian Network,0.35667114645561604,0.3992710945909819,0.3784773060029283,None
0.8,Victim,human,Bayesian Network,0.3801390016466768,0.416134020346465,0.3888532991672005,None
0.9,Victim,human,Bayesian Network,0.3210184288064236,0.33452701803792995,0.3331435079726651,None
0.1,Victim,llm,Bayesian Network,0.39658540085686,0.4210960768842542,0.45918367346938777,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.43674281797758985,0.4540283155807507,0.4731457800511509,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.3871230284308243,0.4015781387632978,0.4300341296928328,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.3893106636891154,0.3986965616151747,0.43661971830985913,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.3856173010398888,0.4002834338963473,0.4149590163934426,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.3873971369588929,0.42178352419160314,0.4005123825789923,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.36561471374979193,0.3782133444659828,0.3923865300146413,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.37222411337632244,0.3851850666151838,0.40935297885970534,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.2925565246520309,0.33966149845882143,0.2972665148063781,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.341815071998017,0.3533953781727718,0.35958395245170877,None
0.2,Criminal,human,Bayesian Network,0.3632469109111331,0.37079747325456314,0.3762081784386617,None
0.3,Criminal,human,Bayesian Network,0.3381044417268982,0.3513303688232967,0.3582755203171457,None
0.4,Criminal,human,Bayesian Network,0.34054312134837833,0.3459421964373796,0.35687732342007433,None
0.5,Criminal,human,Bayesian Network,0.34439003594322803,0.3508506977194662,0.3596073765615705,None
0.6,Criminal,human,Bayesian Network,0.3257087150313186,0.3409274041746303,0.3509293680297398,None
0.7,Criminal,human,Bayesian Network,0.32949699165250923,0.3377093993823428,0.3418313150626726,None
0.8,Criminal,human,Bayesian Network,0.33186286314312413,0.3469149880321029,0.34553903345724907,None
0.9,Criminal,human,Bayesian Network,0.30544778039586407,0.32419201443112927,0.31146728354263054,None
0.1,Criminal,llm,Bayesian Network,0.2760989335925688,0.3049372104654722,0.31946508172362553,Qwen
0.2,Criminal,llm,Bayesian Network,0.277131789903544,0.30446075663466965,0.33011152416356876,Qwen
0.3,Criminal,llm,Bayesian Network,0.2742400109973859,0.3797777251630819,0.33498513379583744,Qwen
0.4,Criminal,llm,Bayesian Network,0.28105222921763473,0.32621978081144914,0.33234200743494424,Qwen
0.5,Criminal,llm,Bayesian Network,0.2886138498710948,0.3331687580418648,0.3319452706722189,Qwen
0.6,Criminal,llm,Bayesian Network,0.2963115004824114,0.3027178318394876,0.32366790582403965,Qwen
